state,51 Open evergreen broadleaved - 10-20,51 Open evergreen broadleaved - 20-30,51 Open evergreen broadleaved - 30-40,51 Open evergreen broadleaved - 40-50,51 Open evergreen broadleaved - 50-60,51 Open evergreen broadleaved - 60-70,51 Open evergreen broadleaved - 70-80,51 Open evergreen broadleaved - 80-90,51 Open evergreen broadleaved - 90-100,52 Closed evergreen broadleaved - 10-20,52 Closed evergreen broadleaved - 20-30,52 Closed evergreen broadleaved - 30-40,52 Closed evergreen broadleaved - 40-50,52 Closed evergreen broadleaved - 50-60,52 Closed evergreen broadleaved - 60-70,52 Closed evergreen broadleaved - 70-80,52 Closed evergreen broadleaved - 80-90,52 Closed evergreen broadleaved - 90-100,61 Open deciduous broadleaved - 10-20,61 Open deciduous broadleaved - 20-30,61 Open deciduous broadleaved - 30-40,61 Open deciduous broadleaved - 40-50,61 Open deciduous broadleaved - 50-60,61 Open deciduous broadleaved - 60-70,61 Open deciduous broadleaved - 70-80,61 Open deciduous broadleaved - 80-90,61 Open deciduous broadleaved - 90-100,62 Closed deciduous broadleaved - 10-20,62 Closed deciduous broadleaved - 20-30,62 Closed deciduous broadleaved - 30-40,62 Closed deciduous broadleaved - 40-50,62 Closed deciduous broadleaved - 50-60,62 Closed deciduous broadleaved - 60-70,62 Closed deciduous broadleaved - 70-80,62 Closed deciduous broadleaved - 80-90,62 Closed deciduous broadleaved - 90-100,71 Open evergreen needleleaved - 10-20,71 Open evergreen needleleaved - 20-30,71 Open evergreen needleleaved - 30-40,71 Open evergreen needleleaved - 40-50,71 Open evergreen needleleaved - 50-60,71 Open evergreen needleleaved - 60-70,71 Open evergreen needleleaved - 70-80,71 Open evergreen needleleaved - 80-90,71 Open evergreen needleleaved - 90-100,72 Closed evergreen needleleaved - 10-20,72 Closed evergreen needleleaved - 20-30,72 Closed evergreen needleleaved - 30-40,72 Closed evergreen needleleaved - 40-50,72 Closed evergreen needleleaved - 50-60,72 Closed evergreen needleleaved - 60-70,72 Closed evergreen needleleaved - 70-80,72 Closed evergreen needleleaved - 80-90,72 Closed evergreen needleleaved - 90-100,81 Open deciduous needleleaved - 10-20,81 Open deciduous needleleaved - 20-30,81 Open deciduous needleleaved - 30-40,81 Open deciduous needleleaved - 40-50,81 Open deciduous needleleaved - 50-60,81 Open deciduous needleleaved - 60-70,81 Open deciduous needleleaved - 70-80,81 Open deciduous needleleaved - 80-90,81 Open deciduous needleleaved - 90-100,82 Closed deciduous needleleaved - 10-20,82 Closed deciduous needleleaved - 20-30,82 Closed deciduous needleleaved - 30-40,82 Closed deciduous needleleaved - 40-50,82 Closed deciduous needleleaved - 50-60,82 Closed deciduous needleleaved - 60-70,82 Closed deciduous needleleaved - 70-80,82 Closed deciduous needleleaved - 80-90,82 Closed deciduous needleleaved - 90-100,91 Open mixed forest - 10-20,91 Open mixed forest - 20-30,91 Open mixed forest - 30-40,91 Open mixed forest - 40-50,91 Open mixed forest - 50-60,91 Open mixed forest - 60-70,91 Open mixed forest - 70-80,91 Open mixed forest - 80-90,91 Open mixed forest - 90-100,92 Closed mixed forest - 10-20,92 Closed mixed forest - 20-30,92 Closed mixed forest - 30-40,92 Closed mixed forest - 40-50,92 Closed mixed forest - 50-60,92 Closed mixed forest - 60-70,92 Closed mixed forest - 70-80,92 Closed mixed forest - 80-90,92 Closed mixed forest - 90-100
Delaware,0.00013129299494736682,0.00015457992944610223,0.00015826190047497048,0.00013158027943044697,0.00015313495737438097,0.0001188050838255977,9.329705938620906e-05,0.00011490170281678272,0.00012303999556896947,4.45919273772688e-06,2.4375193348191715e-06,3.687245751393675e-06,9.745192954824231e-07,2.302608180571042e-06,5.563387901474925e-07,4.909269577524356e-07,9.082622725031796e-07,6.982566631563714e-07,0.0002025929798526138,0.0002409804951939214,0.0003353490878890351,0.0002496277458561735,0.00031996404656304514,0.00023751025768259035,0.0002156229167806377,0.00035664964839576905,0.0004422116896212096,0.0017917460202689,0.0019814442933027,0.0022978249587741,0.0022843499137137,0.003333796102022,0.0029100618658391,0.0034785187795048,0.0063132093909825,0.0184212330233745,0.00012643713180231802,0.000139553638839304,0.00015391820235805096,6.395064912823045e-05,7.700735643134757e-05,4.303148327824369e-05,3.260173389918464e-05,4.24571492725441e-05,6.608474372171713e-05,0.0010446447371793,0.0011706823334053,0.0014508461070719,0.0015688542613434,0.0023578275648625,0.0026253791369054,0.0033277960810268,0.0091536228393491,0.0286639473603646,1.2228964954699989e-05,1.2782945404410384e-05,1.5221585996982869e-05,1.0691484462199696e-05,1.376682448039901e-05,1.2281940080072218e-05,1.750617822000545e-05,3.681265494154719e-05,0.00015527035744708863,2.5785786448295767e-06,3.5052337301689315e-06,6.269684327264713e-06,4.6688366168723405e-06,8.28831805677055e-06,7.939215862506899e-06,5.867908036805147e-06,1.3157350935100611e-05,2.701378483749295e-05,0.00011075642400327876,0.00011348187286903808,0.00011205097717234536,7.529730169546369e-05,9.40428457383291e-05,6.660561574554603e-05,5.022163007595282e-05,6.565451145945644e-05,6.410744718779678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,0.0012744711297343,0.0012671470882806,0.0010613931025797,0.0009116449635908507,0.0014602951511405,0.0013649816180264,0.0016142937740316,0.0029646275662897,0.0109330521938614,1.3718702653875424e-05,8.256706934162139e-06,7.173378143932041e-06,2.472352058191518e-06,2.6228079903489743e-06,2.618578143653849e-06,1.1965512953793225e-06,1.876360272490274e-06,1.797403974990175e-06,0.0024215980658017,0.0025787374645316,0.0026179278955652,0.0022670963572781,0.0031930217192804,0.0030551856621121,0.0031254673117377,0.0062724332955648,0.0232264075620907,0.0182039276119231,0.0194246082070984,0.0190925906682342,0.0184217808305474,0.0305013760593356,0.030256366427306,0.0363594361061683,0.0635714158003585,0.207073033734297,0.0019865002211862,0.0015891122261576,0.0013080065933962,0.0007539476157311232,0.0008428098425285362,0.000643633688405032,0.0005513089132007313,0.0007275749749348504,0.000978076276917185,0.1797740815029252,0.2007933249717492,0.2383496126495629,0.2346210246787854,0.272625783522279,0.3029281650434435,0.4322224063594646,1.0429235857429286,2.555607215123166,0.0045152561438564,0.0057080439357596,0.0074597735014691,0.0075810050953865,0.012977852713751,0.0151613044089523,0.0185174075952455,0.0394853872855837,0.151874239470192,0.0003172919430838306,0.00035067583473303394,0.0003179313971735516,0.0002703398505249431,0.0003985136664077376,0.0003709757152738765,0.0004051700391024568,0.0008396228527209248,0.0028388425833818,0.00011634768730317546,0.00011260693298709155,0.00010638969999376968,8.255186204308984e-05,0.00011694566638453809,9.4030860381622e-05,0.00010028807126616356,0.00017390315375694974,0.0004092455274317229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Carolina,0.0006203661501189953,0.0006985644316135258,0.0005829084408617291,0.0004846145643253185,0.0007410913461810663,0.000747045517061098,0.0007600847098309632,0.00139261147847,0.0052088814530681,8.5403740683887e-06,5.649026846299421e-06,4.973372298877621e-06,3.42185881407886e-06,3.050383647007493e-06,3.4953787491076582e-06,2.824980349203088e-06,3.419502718315925e-06,3.1299461795697425e-06,0.0014772861116553,0.0015573086066848,0.0017058364360023,0.0012965954932392,0.0018159230024679,0.0017722950627308,0.0015442670628002,0.0029177428846299,0.0102642929877818,0.0078842865072929,0.0092996368521528,0.0090683496084991,0.0087780778359624,0.0145206292359939,0.0155645534894944,0.0168477073220907,0.0287201744627757,0.0861923971424922,0.0014190264931333,0.0011316463838044,0.0009708399108995824,0.0004508560231784031,0.0005427882229653568,0.00041030448575440914,0.0002833982597726847,0.0003775290066487253,0.0005823865540691309,0.0911106953599997,0.1041824200188018,0.125690256906222,0.1187749093966327,0.1486822205749853,0.1595869398077007,0.2114402463471147,0.4525818410170464,1.346170737568141,0.0024977445803629,0.0033367050861627,0.003911082062491,0.0041037932685849,0.0067785765028874,0.0083869701726939,0.008944044686784,0.0189620058131913,0.0751835191249419,0.00018738543011664888,0.0002119935578761556,0.0001968547230660812,0.00016697539550443262,0.0002361708897212771,0.00023012783562664064,0.00025569272499363177,0.000507027694020307,0.0017661648152192,9.583443978300464e-05,9.09790488208273e-05,7.634927058575158e-05,4.579970013149174e-05,6.370592293336585e-05,5.469703472582011e-05,4.748640895968492e-05,6.827708305725283e-05,0.00016944043036204448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,0.0038842701005731,0.0035623819277658,0.0031282298212688,0.0026726265743075,0.0036557810690628,0.0029121614181848,0.0031620181284817,0.0055960560636011,0.0111178829066773,9.500407316664904e-05,8.899708426213238e-05,0.00012917412617241553,4.4238696900034776e-05,5.688848742124719e-05,3.880465343675777e-05,1.9163461907112375e-05,2.0962095043070768e-05,1.8157811503272114e-05,0.0024588045479983,0.0027200211311915,0.0035795441318643,0.002798468140157,0.0040635549637431,0.0037116271730035,0.0038806449539233,0.0092762668376472,0.017585429121838,0.0579750651382799,0.0535357607852858,0.0505628576972699,0.0590806457223465,0.0906303795831921,0.0895996020120374,0.1341673604479049,0.2619738700537301,0.914281918254144,0.0017102144338571,0.0016460287499049,0.0016878556228039,0.0008027015796743313,0.0009996840255654955,0.000698797325807091,0.0005242156147069884,0.0007527364820236035,0.0011541232904048,0.0351387917260082,0.0366953382630344,0.049380629882215,0.0476936548255765,0.0770577346682136,0.0854153916983024,0.1077883799572656,0.3021223977958838,0.750402487066061,0.0018772486068862,0.0021195934604502,0.0025267846829993,0.0038770416758819,0.0068856144686643,0.0087601488929006,0.0181800028525983,0.0357987336427123,0.1102245078959151,9.83465086932256e-05,0.00010830029765429572,0.0001198705417877477,0.00010890492764897384,0.00016301476773681063,0.000166187510457015,0.00024586528496962613,0.0008372901584297889,0.0022432358985847,0.0007423479576757482,0.0006898852360570109,0.0006048087884246185,0.0004141785020291933,0.0005328941453835317,0.0003837975220071032,0.0003493403205956892,0.0005458171266712619,0.0007560212376768718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alabama,0.0018224051040172,0.0021309446072486,0.0019167385339394,0.0017571198461907,0.0030371858334255,0.0033511846126971,0.0037596955967678,0.0068341561572786,0.0249244633864434,1.1661584686351034e-05,1.1683096921899503e-05,9.28968872671021e-06,4.204828528031612e-06,8.014558297020358e-06,4.654176350982198e-06,3.387730870940686e-06,3.3000026604668165e-06,5.181340760884723e-06,0.0042287087567922,0.0052896302321016,0.0051006438354138,0.0050804585349553,0.0078064774316061,0.0082050583905845,0.008150076206159,0.0164451367024755,0.0722879254769479,0.0301595655162796,0.0315178905629006,0.0266310755179142,0.0243943661551752,0.0402538534322513,0.0406575294616485,0.0461351830850273,0.0802904692145451,0.2753129012351906,0.00040287312965808585,0.0003982326731200287,0.0003373844122689922,0.00023040108793354332,0.00032364852452358304,0.0002866442936313179,0.00023383343907568133,0.00037067272426610895,0.000831116137085781,0.1169967892897261,0.1491123043511905,0.1316193714696152,0.1396368482743711,0.1888373985171028,0.2043255561978448,0.2509539431435205,0.5941248907325658,2.003631847351306,0.0023714813601437,0.0029960063554829,0.0029413086716815,0.0033327597251227,0.0053367547672699,0.0060119303417821,0.007184193508195,0.0159095701140517,0.0752875093860236,0.00035312282915356263,0.0004148010339703239,0.0004503092177827739,0.00041566090336431216,0.0006259914630038788,0.0006684285289486134,0.0007081054315212795,0.0015713020532713,0.008376779694028,0.00016801758574302994,0.00017317138080841232,0.00015316866850359284,0.00012115791791700305,0.00017313831292398163,0.00016198000873401952,0.0001451904461850025,0.0002690862296161105,0.0009271771827819604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,0.008446975961687,0.0085356234869274,0.0069205390290199,0.0056819108618556,0.0091139806210558,0.0086300433608899,0.0093538074229107,0.0143893566022122,0.0332951559102787,3.236115426830111e-05,2.494384739293309e-05,1.7434526121462568e-05,8.026774317215768e-06,8.82336758678548e-06,6.854968781055959e-06,4.447492649717333e-06,6.853983158805477e-06,4.9523353453651e-06,0.0021694087302628,0.0025371072115317,0.0027745565374576,0.0024514997659226,0.0035046235168916,0.0039403801673509,0.0040864472588231,0.0083578755834,0.022556755011091,0.0937802714613923,0.0915913265388823,0.0719298971929251,0.0675909626957633,0.1136836126085812,0.110920191588756,0.1456566859140413,0.2506967669460476,0.8111247407311198,0.0009921721326987033,0.0008928700359012296,0.0008009375441939788,0.0004645161475022853,0.0005958594159081953,0.000465105817114624,0.0004329618505854469,0.0006601098664862315,0.001015614296404,0.0215076628603783,0.0233981101630788,0.0242570679194357,0.0208133538776993,0.0298710946493998,0.0326308814129534,0.0352277534251408,0.0733050680612668,0.1567400908320088,0.0049942142719422,0.006209837460227,0.0068922608535956,0.0078617757806,0.0144740060911691,0.0188841418619784,0.0271753588867828,0.0614741715596973,0.21424132008028,0.00026211588812685704,0.00028968415392044704,0.00032589591848132017,0.0003161762458193727,0.0004515990306937651,0.0004991596012874256,0.0005645491944496168,0.0009605143401315684,0.0022708640386868,0.0006217748606382387,0.0005598862743239612,0.0004849024888060552,0.00031574798157742086,0.00041369048232216336,0.00033788428615280305,0.00031190020896513387,0.0004523271241139935,0.000778135562722786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentucky,0.008942656060224,0.0085767283184581,0.0063565029638647,0.0051728996918658,0.0079514870505944,0.0068568000279055,0.0075321967664437,0.0106673076824477,0.0208717327171073,4.583840095051528e-06,3.646737035012393e-06,2.5046305083265e-06,1.4325124837455403e-06,1.5035622880077426e-06,1.3616257277249133e-06,1.002733498012276e-06,1.000872543954756e-06,9.27826825147804e-07,0.000805990983830561,0.0008388139376576783,0.0008563336519546507,0.0007312175041057437,0.0010569165205153,0.0011027054175209,0.001072851445131,0.0017372597049781,0.0041213060412428,0.0931671525176509,0.0888097370682181,0.0672418172815799,0.0663132523876443,0.1182885314135965,0.1101452291942336,0.1651348095800843,0.2921134371246014,0.923812015065398,0.0010618665435609,0.0009220829577822756,0.0007180540869494863,0.0004334823758313735,0.000560604769608166,0.00040264778890818813,0.00036245182530673866,0.0004337548052709943,0.0004734872229027095,0.0091346202223146,0.0095569041559768,0.0090711588626858,0.0072715941683302,0.0109645852060765,0.011345625598771,0.0114502881728708,0.0187648377211848,0.0379893242489452,0.0028707211523105,0.0034285372410121,0.0035884470255774,0.00417345877922,0.00775929360009,0.0098095249778396,0.0143955492011549,0.0313141631185788,0.1159639345864174,0.00011965328427608564,0.00012913688624394126,0.0001166335624986914,0.00014415636020347018,0.00021319920500478056,0.00021875742227016017,0.0002503282002693903,0.00038204229566909866,0.00072333399435193,0.000980014732372172,0.000845076185007199,0.0006089480258266104,0.000407085832343893,0.00048213345244525,0.00036096534055474194,0.00033625655436961266,0.0003950984753230966,0.00045169761271779407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,0.0015721027970971,0.001860068332262,0.0017399071586614,0.0015811205061657,0.0025982365505354,0.0028149932577193,0.0028841914270978,0.0050652979468431,0.0159274559932293,8.608368787577092e-06,9.967636088958898e-06,9.568579557139856e-06,5.001010883631807e-06,6.059865377494589e-06,6.676903581137594e-06,4.355557109647634e-06,5.851788074551223e-06,5.177962449920415e-06,0.0029056874125234,0.0038100556276612,0.0035225560170326,0.003594634038378,0.0053233166378651,0.0054334856006707,0.0053271512919841,0.0099011597484084,0.0455116362253171,0.0349788482935866,0.0394454538841873,0.0334065436854626,0.0317972457994871,0.0477646626017285,0.0478698939669889,0.0499017734686143,0.0819031905099216,0.2147340622762464,0.0012471024639484,0.0010848804892501,0.000960564517385272,0.0005342444907984926,0.0006802142183632294,0.0005324367658721931,0.00040513140082189394,0.0005363175917498423,0.0009459010243899716,0.0907058899136558,0.1226748070461574,0.1027905001230918,0.1154391222226447,0.1585786187375129,0.1607578475868619,0.1828369196028504,0.4469402027533965,1.779947789428206,0.0012090608072382,0.0016372938415255,0.0015223023786356,0.0018332515452377,0.0029708898777701,0.0036114370835063,0.0040382156250816,0.0087976168173605,0.0361224107252283,0.00031807904662883857,0.0003569775890134824,0.0003865407231657514,0.0003285719713943536,0.0005109762898253029,0.000507575615816893,0.0005391362907332109,0.0011484597606864,0.0071384609266152,0.0002748994130805457,0.00028171576397704263,0.0002600351707281269,0.00021276192956776183,0.00026420958529819376,0.0002145182915995747,0.00021172627289618004,0.00034778454072092665,0.0011651248368159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louisiana,0.0003589472176360528,0.0004005456808619547,0.000400497726978504,0.0004059557914721537,0.0005667129557653204,0.000581470442946852,0.0005113115675038226,0.0007816426632131219,0.0019827324861694,4.6566278427917496e-05,5.70381123807806e-05,3.9355181698397246e-05,5.590911243302799e-05,4.216428551728768e-05,3.781391721702221e-05,3.233692945769917e-05,3.712482801887518e-05,2.979950122039554e-05,0.0021155316913962,0.0023917780964675,0.0026613501668869,0.0025876430742168,0.0037244085387596,0.0036734197908062,0.0043571169268596,0.0096216559983057,0.0303241934860779,0.0230740729295212,0.0259269989941562,0.0222884791743595,0.022708234045824,0.0309887645348736,0.0287176799467668,0.0255819378207741,0.0364773642165847,0.0701236855994356,0.00302653327949,0.0026383465359604,0.0023121920799927,0.0012212821286081,0.0014597535592153,0.001075023209601,0.0006962454061093182,0.0007330031570383951,0.0008926868092330004,0.0537249360780292,0.072489836409994,0.0684428503806027,0.0819258333668116,0.1050647750406173,0.1074584813981876,0.1332257885993349,0.3338610377366914,1.3756942110082684,0.00027426486581730964,0.0003407295992575951,0.0003517181369882756,0.0004413060838464454,0.0006701939638844578,0.0008502995456287206,0.0009586462030771585,0.001933704834075,0.0066465034112303,0.0004382440612942292,0.000397397393881695,0.0004570854461501948,0.00037383873407037527,0.0005072456174271808,0.0004988596756657902,0.0004922781693679212,0.0009901307838156431,0.0026048458891405,0.00012265215896130533,0.00012847674435625313,0.0001081902002297852,0.0001349206755770471,0.00015227821339891534,0.00014422838246421111,0.0001651794331394285,0.00032261737208622607,0.0007349049298284172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,0.0047288219271574,0.0053849851691459,0.0033330193383031,0.003163283422434,0.0030131623100485,0.0032003059561356,0.0038524097161788,0.0045608743652591,0.014845554870844,0.0022630792899889,0.0027295777638471,0.0022842699151368,0.0024541057911875,0.0037375773570909,0.0037853364952013,0.0049504598982295,0.0080255548746706,0.0237844734461292,0.0169442379141021,0.0148448468863179,0.0097101985767326,0.0080028296318781,0.0079924342286954,0.0077342016472224,0.0078858859223729,0.0133297663355476,0.0400588784970237,0.1863911776686161,0.2406718120800422,0.15343414745509,0.1493638101570732,0.1406800622439566,0.1435119458335456,0.1677302244929085,0.1491189841451704,0.3737959688065557,0.0400069236470855,0.027484400080322,0.0097784979163083,0.0062719513288505,0.0027160170540952,0.0014613958453446,0.0014575010196714,0.001132507550214,0.0011867413674604,0.5054726936034101,0.4882252593495399,0.3939409418278759,0.3787640387577667,0.281735156417471,0.2795513229933373,0.2835742584997689,0.4555757653027235,1.503116616858967,0.0052727995107712,0.0083872327394945,0.0076006514141411,0.009746723843062,0.0120906537462108,0.0155869031603186,0.0205447309478944,0.0294887672308471,0.1086795257245855,0.0020966844218796,0.0018140723348235,0.001287070482837,0.0009812148606010962,0.0009646600783866584,0.00090980348963538,0.0009444565103391692,0.0015893534529548,0.0039662663397011,0.0067929503613186,0.005047753190334,0.0019105301684301,0.0014679764712617,0.0009704176559813672,0.0008184768051011656,0.0007062314192752389,0.000807044171363472,0.0017142520818521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,0.0039344607360823,0.0038049991740545,0.0025739580194344,0.0023755748774828,0.0026306159629479,0.0032105706055165,0.0034107109998151,0.0060479914645581,0.0156514955838198,2.4561892075780638e-06,2.082067283026845e-06,1.262597443485447e-06,1.267770031176951e-06,8.19105906657569e-07,6.701727528479751e-07,8.19065789414708e-07,2.960031153520504e-07,7.411204165919116e-07,0.0017707227580014,0.0016582188861734,0.0012092702958758,0.0013529476293454,0.0014799615347286,0.001695056691028,0.0021695258551627,0.0044268378683467,0.0112942621414868,0.2291153602879123,0.2576889094668655,0.1892067767906456,0.1594237009385903,0.2171579899273615,0.2448791299006724,0.2391193174906658,0.3413631073922082,0.5953237910710648,0.000607014651320312,0.0004125095326634655,0.0002401482454530424,0.00016786309502543427,0.00013721092234979048,0.00011075104166462556,8.545696482484039e-05,9.090996181271294e-05,9.20349856458228e-05,0.0326454230351959,0.0318389125772276,0.0240863983983109,0.0287460770607238,0.0260702986135648,0.0294870615062652,0.034791745902473,0.071474764757995,0.1897267055245793,0.0043673445018683,0.0074940695462061,0.0082907420062264,0.0125146401348474,0.016975003145183,0.0283294559905447,0.0262797998381075,0.0594737010224668,0.169583977125199,0.0007365099689061324,0.0005789040515263449,0.0003251954196258009,0.0003792630290686872,0.00030976484305916623,0.00037502587085738,0.0004916932134691467,0.0008786789443264502,0.0018546860937267,0.000445894477765586,0.00034003540989698753,0.00012823108049832066,0.00013106540724903965,9.262069465500097e-05,0.00010287951853094754,0.00011513468893236992,0.00022827471339627103,0.0004808103572717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arkansas,0.0030897734691303,0.0029121540257478,0.0027889663196913,0.0023605152230624,0.0031566236187183,0.0035324320335774,0.003605144495566,0.0076691263009814,0.028674977269078,5.72877029725305e-06,7.361679898565399e-06,7.362567210122961e-06,6.08950825409238e-06,6.4083845146001295e-06,6.392385394349276e-06,3.57785672377986e-06,3.640083122036231e-06,2.452150582143986e-06,0.0019100403658581,0.002360187863209,0.0027425219453733,0.0028998484774949,0.0040683792007768,0.0048770538048416,0.0065406050225936,0.0164347269840813,0.0621018417867389,0.0878927928721779,0.0889513776369078,0.0805943474289459,0.072541984836817,0.1097110847910661,0.1219482333339695,0.1288013387231673,0.2273772231004292,0.6547196206010141,0.0020725341773655,0.0017369592954278,0.0014788504930691,0.0006338529245873164,0.0007461274709979807,0.0005558401955743661,0.0004016572873348256,0.0004601506788388047,0.0006507995456678262,0.0352162488855134,0.0465444154969304,0.050330585887074,0.052872308793265,0.0729310766968596,0.0837648012314938,0.1069807545807097,0.2835907926636157,1.157482627530974,0.0033989432731552,0.0046070740901396,0.006661258051202,0.0080209943071826,0.0112222453107799,0.019453524231768,0.0204127435924055,0.0580094219358901,0.293599741534356,0.0005935773278377006,0.000566528543546617,0.0006779968848371264,0.0004990315518680335,0.0007760228255246845,0.000909795230405322,0.0010387413639362,0.0028038105755762,0.0081643722115083,0.00021296982337067524,0.0001860800617708612,0.0001930454157346162,0.0001722896252227137,0.00019624709129573148,0.00019681600424544356,0.0002605006232612948,0.0006152966595663833,0.001700645771884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idaho,0.0026969558196602,0.0017688186590946,0.0015686080034279,0.0019264752663123,0.0021566745416782,0.001857121236172,0.0025691036555963,0.0039494408375048,0.0057390708053231,2.5002152594227563e-05,1.644414971480046e-05,1.585801214432081e-05,1.745672766517714e-05,1.9104167616745823e-05,1.917884789293112e-05,2.65414760032122e-05,3.160390201536663e-05,2.8851153494713344e-05,0.0078218407018299,0.0061138332636763,0.0053411275296738,0.0070501002554147,0.0079306142795092,0.0077004117921387,0.0170213104473404,0.0352568328907538,0.0819128134087929,0.074384829852282,0.0500455697270017,0.0372816017998246,0.0450592085479744,0.0370719670744023,0.0280480061968106,0.0332140287953716,0.0419210230271567,0.0339924131613378,0.1585759154798667,0.1190690250830833,0.0654053464411512,0.0637654405056334,0.0494837869825362,0.0405273221235562,0.0547789159297471,0.0650726441439001,0.0958901762779854,0.2170431438803454,0.2202506363842863,0.1908640226232031,0.3706567497466222,0.2495176670882136,0.2246150749141783,0.5261302157732527,1.0820359988915575,2.337664099124741,0.0059670731376483,0.0058006119709475,0.0059208713051118,0.0096362771953159,0.0150471306499985,0.0151929457562742,0.0337201993092338,0.0676219190809971,0.1490478165032635,0.0005037714877168475,0.0003925280022324905,0.00033910129472924195,0.0004403216449898567,0.0005492489187896112,0.0005858682319743109,0.0011244707835328,0.002532240437007,0.0044464957528256,0.0028651165687319,0.0017232892424754,0.0007834787455079811,0.0007745336132565228,0.0005628707210259249,0.0003709597394727884,0.0004102167513693189,0.0003994549896099906,0.0004153310677779132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Mexico,0.0022470222792967,0.0026447882754481,0.0022749432913242,0.0046456028818345,0.002820523338243,0.002138605446022,0.0044824836721469,0.0077094121854631,0.0035897401458667,0.0,0.0,3.001079349473912e-07,4.498438741507016e-07,0.0,1.5037756639912916e-07,1.500559108080779e-07,7.523442491219613e-08,0.0,0.0098402214690235,0.0121679333207166,0.0097500803402468,0.0118499498888501,0.0110751565113265,0.0070389151790461,0.0111907809229318,0.0187486094647334,0.0184975335621803,0.0247146659723842,0.0208774842848301,0.0142514877066804,0.0236316176744716,0.0137382960075132,0.00916633955609,0.0147827619228908,0.0193268426094303,0.0093970284304523,0.2905518200261814,0.3659178506394906,0.2882528036414199,0.1890920959556034,0.1771790116484407,0.0844850840872233,0.0633808388902295,0.0407171522089013,0.0251629274162779,0.0312044605027194,0.0611696826025145,0.0745794597264094,0.1159409462560482,0.1289884323059236,0.0964456397304221,0.1539479430463071,0.2182356243791642,0.2766330854696793,0.0065027473112295,0.0093426460371685,0.0113893421072808,0.028149639760183,0.0212007873062373,0.0155388737770005,0.0309332002326949,0.0577830881618555,0.0402621977814333,0.00014709724934647284,0.00028789344454204814,0.00026600696382672595,0.0005377131788947054,0.00031228758321060244,0.0002170333315604012,0.0004260753277334879,0.0006890086652120431,0.0003374290721893658,0.0027771415393829,0.0061299220033859,0.0059459694563355,0.0050464334955924,0.0043701371247735,0.00205048837295,0.0020438599576528,0.0013840398347895,0.0009759382890308644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utah,0.0011192676570731,0.0011885259316932,0.0009726770929391064,0.0016115613049939,0.0007694894015344289,0.000741090728603485,0.0012049315588792,0.002120431089423,0.0010952140524048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086743426282762,0.0062288679111423,0.002791229948374,0.0040733894362438,0.0018540799547534,0.0015130484751527,0.0027635198541554,0.0043492941698298,0.002579608359967,0.1193284439601661,0.0908181117532217,0.0669721078029187,0.0905601120189642,0.0616473793485778,0.0511099448704956,0.0712280908541481,0.0959924855410123,0.064264660183563,0.2806646694281197,0.2379702456723825,0.1140404527665543,0.0886302624182683,0.0645061995488985,0.0289610841565415,0.0422906611046713,0.0522937066079791,0.0377211658390437,0.0450748719368381,0.0571406443287043,0.0496633530743263,0.0846437878692019,0.0681795443484463,0.0500133839885945,0.108733059046944,0.2300754561505058,0.2426587287378959,0.0050635046057743,0.0076024162881834,0.007242942358703,0.0170781229735288,0.0120626218619352,0.0117664294499936,0.0233622043571653,0.0458690186078397,0.0356294183319692,3.510217027979934e-05,4.258658242406455e-05,3.458578974147031e-05,6.86143367687464e-05,3.867535341584016e-05,4.7884282729171446e-05,9.626478578894648e-05,0.0002355163790213055,0.0002460829933781383,0.0012111998508373,0.0012174721322693,0.0007654183468307777,0.0008377741874525668,0.0008316163967307943,0.0008350366768326012,0.0013362857860883,0.0022873580699283,0.0018890168382341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
