state,51 Open evergreen broadleaved - 10-20,51 Open evergreen broadleaved - 20-30,51 Open evergreen broadleaved - 30-40,51 Open evergreen broadleaved - 40-50,51 Open evergreen broadleaved - 50-60,51 Open evergreen broadleaved - 60-70,51 Open evergreen broadleaved - 70-80,51 Open evergreen broadleaved - 80-90,51 Open evergreen broadleaved - 90-100,52 Closed evergreen broadleaved - 10-20,52 Closed evergreen broadleaved - 20-30,52 Closed evergreen broadleaved - 30-40,52 Closed evergreen broadleaved - 40-50,52 Closed evergreen broadleaved - 50-60,52 Closed evergreen broadleaved - 60-70,52 Closed evergreen broadleaved - 70-80,52 Closed evergreen broadleaved - 80-90,52 Closed evergreen broadleaved - 90-100,61 Open deciduous broadleaved - 10-20,61 Open deciduous broadleaved - 20-30,61 Open deciduous broadleaved - 30-40,61 Open deciduous broadleaved - 40-50,61 Open deciduous broadleaved - 50-60,61 Open deciduous broadleaved - 60-70,61 Open deciduous broadleaved - 70-80,61 Open deciduous broadleaved - 80-90,61 Open deciduous broadleaved - 90-100,62 Closed deciduous broadleaved - 10-20,62 Closed deciduous broadleaved - 20-30,62 Closed deciduous broadleaved - 30-40,62 Closed deciduous broadleaved - 40-50,62 Closed deciduous broadleaved - 50-60,62 Closed deciduous broadleaved - 60-70,62 Closed deciduous broadleaved - 70-80,62 Closed deciduous broadleaved - 80-90,62 Closed deciduous broadleaved - 90-100,71 Open evergreen needleleaved - 10-20,71 Open evergreen needleleaved - 20-30,71 Open evergreen needleleaved - 30-40,71 Open evergreen needleleaved - 40-50,71 Open evergreen needleleaved - 50-60,71 Open evergreen needleleaved - 60-70,71 Open evergreen needleleaved - 70-80,71 Open evergreen needleleaved - 80-90,71 Open evergreen needleleaved - 90-100,72 Closed evergreen needleleaved - 10-20,72 Closed evergreen needleleaved - 20-30,72 Closed evergreen needleleaved - 30-40,72 Closed evergreen needleleaved - 40-50,72 Closed evergreen needleleaved - 50-60,72 Closed evergreen needleleaved - 60-70,72 Closed evergreen needleleaved - 70-80,72 Closed evergreen needleleaved - 80-90,72 Closed evergreen needleleaved - 90-100,81 Open deciduous needleleaved - 10-20,81 Open deciduous needleleaved - 20-30,81 Open deciduous needleleaved - 30-40,81 Open deciduous needleleaved - 40-50,81 Open deciduous needleleaved - 50-60,81 Open deciduous needleleaved - 60-70,81 Open deciduous needleleaved - 70-80,81 Open deciduous needleleaved - 80-90,81 Open deciduous needleleaved - 90-100,82 Closed deciduous needleleaved - 10-20,82 Closed deciduous needleleaved - 20-30,82 Closed deciduous needleleaved - 30-40,82 Closed deciduous needleleaved - 40-50,82 Closed deciduous needleleaved - 50-60,82 Closed deciduous needleleaved - 60-70,82 Closed deciduous needleleaved - 70-80,82 Closed deciduous needleleaved - 80-90,82 Closed deciduous needleleaved - 90-100,91 Open mixed forest - 10-20,91 Open mixed forest - 20-30,91 Open mixed forest - 30-40,91 Open mixed forest - 40-50,91 Open mixed forest - 50-60,91 Open mixed forest - 60-70,91 Open mixed forest - 70-80,91 Open mixed forest - 80-90,91 Open mixed forest - 90-100,92 Closed mixed forest - 10-20,92 Closed mixed forest - 20-30,92 Closed mixed forest - 30-40,92 Closed mixed forest - 40-50,92 Closed mixed forest - 50-60,92 Closed mixed forest - 60-70,92 Closed mixed forest - 70-80,92 Closed mixed forest - 80-90,92 Closed mixed forest - 90-100
Delaware,0.0,1.8000000068241206e-07,1.4850000056298995e-05,2.1150000080183418e-05,0.0001881091771837436,0.00016744164769362464,0.00017410376536594076,7.3434706160757e-05,9.000000034120603e-08,0.0,0.0,1.8000000068241206e-07,6.300000023884422e-07,1.4400000054592963e-06,1.0800000040944724e-06,1.4400000054592963e-06,3.6000000136482413e-07,0.0,0.0,5.400000020472362e-07,3.807000014433015e-05,7.299000027671809e-05,0.0004282210604469917,0.00043925858990060166,0.0003394274130515357,0.0001011441180305142,3.6000000136482413e-07,1.8000000068241206e-07,1.3500000051180905e-06,0.00014028741229656045,0.00026703741277709226,0.0029478511876464,0.0047790310769416,0.0139213719351313,0.0216891434939921,0.00010350000039238694,0.0,2.700000010236181e-07,9.54000003616784e-06,2.3940000090760805e-05,7.389000028013015e-05,5.2339764904311726e-05,4.482529428758773e-05,1.4670000055616583e-05,0.0,0.0,1.5300000058005023e-06,0.00014647694173179076,0.0003065647070445944,0.0029530355406072,0.0093908425061905,0.0229162525574678,0.022636954674056,5.283000020028794e-05,0.0,0.0,1.4400000054592963e-06,2.610000009894975e-06,1.1250000042650754e-05,2.151000008154824e-05,9.646164742452684e-05,9.82517650783723e-05,1.8000000068241206e-07,0.0,0.0,9.000000034120603e-07,2.970000011259799e-06,1.179000004469799e-05,1.3950000052886937e-05,1.3320000050498493e-05,3.150000011942211e-06,0.0,0.0,2.700000010236181e-07,6.57000002490804e-06,1.6020000060734674e-05,0.00010974282394546636,8.649282385732146e-05,7.2717176746272e-05,2.5470000096561307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,1.2600000047768845e-06,1.4400000054592963e-05,0.00016506000062577186,0.0015617170647442,0.0052591902552326,0.0099581361554001,0.0163409630031279,0.0154451584114965,0.00012898658872430524,0.0,1.8000000068241206e-07,2.1600000081889448e-06,6.030000022860804e-06,1.2060000045721608e-05,1.1700000044356784e-05,2.880000010918593e-06,7.200000027296483e-07,0.0,9.900000037532664e-06,7.515000028490704e-05,0.0015678825941794,0.0090663917990781,0.0188360100714106,0.0240529836206009,0.0257772579800791,0.0119143638098753,0.00012749400048335248,1.809000006858241e-05,0.0002164930596442932,0.002795410245892,0.0258596708039209,0.0838017917294722,0.159981128724164,0.4474760784023439,0.5284370861210463,0.0061957210823126,6.030000022860804e-06,0.00010377000039341056,0.001318590004999,0.0025024944800756,0.0025924736568873,0.0021176181256753,0.001031379886263,0.00028152000106729247,2.970000011259799e-06,0.0009305100035277292,0.0044006753108013,0.1323600682665064,0.5928512108358399,1.277475857901962,1.527927871910294,1.3790357720517,0.4638953812881217,0.0097263215662859,2.1600000081889448e-06,1.0620000040262312e-05,0.00022015941259936943,0.002965965187715,0.0164806285330692,0.0758353591110347,0.2987690923091575,0.2663018505390094,0.0030869396587619,1.1700000044356784e-06,6.12000002320201e-06,8.928000033847638e-05,0.0007295625910011959,0.0017524436537026,0.0025081824800972,0.002423903303307,0.0009978578861359983,1.6920000064146734e-05,9.000000034120603e-07,6.480000024566834e-06,0.0001045800003964814,0.0002842228246069511,0.00039692294268127616,0.00031482741295827267,0.00022142823613359157,8.94600003391588e-05,1.1700000044356784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Carolina,5.400000020472362e-07,4.860000018425126e-06,6.003000022758442e-05,0.0008085924736537534,0.0029506563641276,0.0037229580141143,0.0085908127384516,0.00536091778503,3.519000013341156e-05,0.0,9.000000034120603e-08,9.000000034120603e-07,7.740000029343719e-06,1.314000004981608e-05,7.290000027637689e-06,4.500000017060302e-06,1.8000000068241206e-07,0.0,4.410000016719096e-06,4.401000016684975e-05,0.0005577832962323029,0.0054997087267327,0.0091791067406819,0.0101574730973323,0.0122385833405162,0.0049389921363716,0.00010719000040637638,1.1160000042309548e-05,7.551000028627186e-05,0.0008236475325343592,0.0137765418169352,0.0460239411156614,0.0609124403485769,0.2315012927600155,0.1777894806740316,0.0012747589460093,4.500000017060302e-06,6.11100002316789e-05,0.0006899400026156854,0.0017928151832674,0.0012529792988679,0.0010387800039382,0.0009702730625020076,0.0001558732947085905,2.0700000078477387e-06,0.0001833300006950367,0.0025451100096489,0.0302635875264993,0.2764787361070036,0.4438692105063167,0.7609051359435504,0.9043972548404956,0.2123542310403668,0.0084039819142139,6.300000023884422e-07,5.310000020131156e-06,7.380000027978895e-05,0.0014940970644879,0.0092168590937662,0.0297671330540289,0.1459816823181484,0.1021275699165955,0.0012198808281541,2.700000010236181e-07,2.250000008530151e-06,3.177000012044573e-05,0.0003651300013842729,0.0008072463560015912,0.0010657224746285,0.0015109994174931,0.0005189781196145973,1.5300000058005025e-05,9.000000034120603e-08,3.240000012283417e-06,3.7080000140576885e-05,0.0001716300006506799,0.00017548094184175012,0.00016890282416975243,0.00016273235355812382,4.32900001641201e-05,2.700000010236181e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2.880000010918593e-06,4.752000018015679e-05,0.0005405745902847087,0.0040883304860878,0.0112250029837324,0.0134475445215702,0.0089343219162245,0.0038408184851494,8.280000031390955e-05,0.0,9.000000034120603e-08,2.970000011259799e-06,2.178000008257186e-05,5.283000020028794e-05,6.000388258042658e-05,3.897000014774221e-05,1.0170000038556282e-05,0.0,8.100000030708543e-07,2.7180000103044225e-05,0.00033597423656785586,0.0042184270748163,0.0130585761671544,0.0156415140592997,0.0139321648763487,0.0049325280187,0.00013500000051180905,3.825000014501256e-05,0.0005044500019124598,0.0052327341374852,0.045251798995087,0.1736148440699694,0.4244484492562185,1.300106044223051,1.820430767136872,0.069079578261893,1.1700000044356784e-06,8.640000032755779e-06,0.00012942000049065427,0.0009995858861425494,0.0022875102439664,0.0019899307134265,0.0012666515342138,0.0004711221194331667,1.269000004811005e-05,1.1610000044015578e-05,0.0002827800010720693,0.0026166564805084,0.0351041810742626,0.1480845093849442,0.33455298726835,0.6368872735910236,0.314818681899416,0.0089944366223348,3.6000000136482413e-07,1.1520000043674372e-05,9.24300003504186e-05,0.001406960122981,0.0087882254450824,0.0340112401289426,0.1092479640612373,0.158601243424815,0.0034532018954446,1.8000000068241206e-07,3.150000011942211e-06,2.08800000791598e-05,0.0002251800008536975,0.0007353289439642335,0.0009200700034881492,0.0008621777679745518,0.0003130200011867146,5.580000021154774e-06,9.000000034120603e-07,9.09000003446181e-06,9.063000034359447e-05,0.0006084063552477533,0.0012987554166885,0.0011902242398064,0.0007206236497908361,0.00021926682436069136,3.6900000139894473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alabama,3.6900000139894473e-06,3.474000013170553e-05,0.00023022000087280503,0.0039227883678131,0.0133903218154709,0.0259528388042741,0.0732118541599121,0.0396745681504133,0.0003148761188408103,0.0,4.500000017060302e-07,4.050000015354272e-06,3.4588588366425616e-05,5.0220000190392966e-05,2.790000010577387e-05,1.0260000038897488e-05,2.0700000078477387e-06,0.0,1.1880000045039196e-05,8.478000032141608e-05,0.0016506042415518,0.0192804078378013,0.0421725809834131,0.0674058722555476,0.1212393798714047,0.0385045339106834,0.0007273256498162447,6.11100002316789e-05,0.000550126590320922,0.0059493903754963,0.087054782094746,0.2285782441606985,0.2992028079578606,0.72035639990747,0.4146142596895235,0.0058247700220827,2.340000008871357e-06,2.0070000076088945e-05,0.0002971800011266623,0.0014685292996851,0.0017829794185242,0.001353257299248,0.0009618271801170464,0.00023400000088713568,2.610000009894975e-06,0.0003903903544212159,0.0018172976539485,0.0431370898105992,0.4454938658065935,0.9455492287612164,1.4389598073377057,1.6798772110745956,0.3196626121530744,0.0060197287287042,2.340000008871357e-06,2.1870000082913062e-05,0.00015444000058550955,0.0029901907172186,0.0174910737133705,0.0686375702602172,0.2531726939009993,0.1431022374837025,0.0012216730634551,7.200000027296483e-07,9.810000037191458e-06,0.0001276302357779866,0.0016484163591906,0.0035792650723931,0.0048018988417342,0.0081649408544841,0.0027342649515425,5.400000020472362e-05,3.6000000136482413e-07,4.77000001808392e-06,5.852258845716367e-05,0.00037944000143852463,0.0007675235323215832,0.000792796944182105,0.0006550552966010784,0.0001791900006793412,1.4400000054592963e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2.1600000081889448e-06,1.5480000058687438e-05,0.00026752553042600164,0.006261953670799,0.0232861589118113,0.0315679225902678,0.0669981203716488,0.0309411908231859,0.0003666769425666082,0.0,0.0,3.6000000136482413e-07,6.210000023543216e-06,1.0170000038556282e-05,6.030000022860804e-06,2.700000010236181e-06,7.200000027296483e-07,0.0,1.2600000047768845e-06,7.290000027637689e-06,0.0001205311769275434,0.0024827107152947,0.0076306006171642,0.0152308295871545,0.0252159516250099,0.0076216412053655,5.571000021120653e-05,2.0141294194006293e-05,0.00016010364766580495,0.0024035749502888,0.0535181462028968,0.2354403870102434,0.4633324341095169,1.8395330805034091,1.4374980160380466,0.0272760932798791,4.500000017060302e-07,2.880000010918593e-06,2.520000009553769e-05,0.00047815870769513775,0.0012524837694542,0.0011557027102638,0.0008164680030953756,0.00018288000069333063,8.100000030708543e-07,1.0831058864591885e-05,7.15500002712588e-05,0.0008343388266925389,0.0182239765396785,0.0575022545709424,0.1142163184330144,0.1596788028406648,0.0459784625272537,0.00029580882465087574,2.340000008871357e-06,7.474588263631614e-06,9.870176508007831e-05,0.0030815273058002,0.0208604083143796,0.0911895868163042,0.2915617800465391,0.2460219432856542,0.0029827454230728,9.000000034120603e-08,1.1700000044356784e-06,1.3500000051180903e-05,0.0002872574128537499,0.0010722165923002,0.001902879889567,0.0024453007151529,0.0007481110616597517,4.050000015354272e-06,5.400000020472362e-07,2.790000010577387e-06,1.6740000063464322e-05,0.0002375283538416888,0.0007474440028336933,0.0008445543561430325,0.0006394549436007581,0.00013068000049543116,5.400000020472362e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentucky,7.290000027637689e-06,5.6340000213594976e-05,0.000587056943402108,0.0049242868421982,0.0213879773752032,0.0328722873010952,0.0383422720277153,0.0087042896800583,6.948000026341106e-05,0.0,0.0,0.0,3.420000012965829e-06,4.230000016036684e-06,3.150000011942211e-06,1.8900000071653269e-06,2.700000010236181e-07,0.0,5.400000020472362e-07,4.230000016036684e-06,2.799000010611508e-05,0.0003657600013866613,0.0018571210658642,0.0038943744853525,0.0041790469570199,0.000969633886028996,4.050000015354272e-06,7.119000026989397e-05,0.00036639000138904976,0.0041961670747319,0.0386761981466283,0.2172149637646771,0.6591904369696967,2.2609688104540875,1.2061489471609614,0.0516245800780709,5.400000020472362e-07,5.490000020813568e-06,3.987000015115427e-05,0.0004086112956667653,0.0015252024763705,0.0014654700055558,0.0006112817670233604,8.757000033199347e-05,8.100000030708543e-07,1.3680000051863315e-05,7.60500002883191e-05,0.0007533900028562357,0.0072679027334362,0.0250249140948739,0.0378141869668897,0.0288287461092949,0.0070793329680154,3.375000012795226e-05,1.1700000044356784e-06,1.1250000042650754e-05,0.00010068635332289636,0.0016394925944509,0.0160550135902791,0.0846002480854405,0.1662139213360288,0.0922146794084258,0.0015722195353723,3.6000000136482413e-07,9.900000037532664e-07,7.560000028661307e-06,8.091000030674422e-05,0.00044549964874779206,0.0010857847099987,0.0011798287103552,0.00022005000083424875,9.000000034120603e-07,4.500000017060302e-07,2.1600000081889448e-06,2.583000009792613e-05,0.00024984000094718795,0.0013007040049312,0.0013092324755517,0.0005264534137605845,6.686188260642648e-05,7.200000027296483e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,5.400000020472362e-07,1.089000004128593e-05,0.00016630870651285887,0.0041085716626351,0.0142208393480313,0.023282023500031,0.0573279743349876,0.0289305283449749,0.0005653348256726968,0.0,9.000000034120603e-08,3.5100000133070357e-06,4.32900001641201e-05,5.445000020642965e-05,2.8980000109868342e-05,9.54000003616784e-06,1.2600000047768845e-06,0.0,7.650000029002513e-06,4.721258841428545e-05,0.0012069762398699,0.0169692505349216,0.0387050687349731,0.0494353335991828,0.0761294268768555,0.0250105740948195,0.0012448132988369,2.142000008120704e-05,0.0004004982368124778,0.005853979081017,0.0938755235323694,0.233716241121354,0.2832633208386075,0.4686503407179133,0.2523565386037874,0.0044936513111538,5.400000020472362e-06,2.493000009451407e-05,0.0002946600011171085,0.0017583960066663,0.0020482185960004,0.0013696757698985,0.0007302596498273679,0.00019971000075713616,7.200000027296483e-06,0.0006909578849724856,0.0015783300059837,0.0240998792678375,0.3004526344331871,0.6980093062933366,1.2390205395208769,1.4323762984892177,0.2127123498652539,0.0125489107534575,3.6000000136482413e-07,2.970000011259799e-06,9.36335297667461e-05,0.0028349428342771,0.0156849971182881,0.0434753133412932,0.138478243230878,0.0717723990956313,0.002343828361827,8.100000030708543e-07,3.780000014330653e-06,0.00011593200043951886,0.0016592862415847,0.003955184485583,0.0047270947238036,0.0106298068638289,0.0042391726043067,0.00018909000071687387,2.250000008530151e-06,1.28675294605478e-05,6.378741200653532e-05,0.0005281912961201143,0.0013349682403552,0.001384430828778,0.0006468201200992691,0.00015138000057390857,4.77000001808392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louisiana,2.1600000081889448e-06,2.970000011259799e-05,0.00016129129472913109,0.0017847173008838,0.0029715321289126,0.0065219784953142,0.0124261422824038,0.0013112237696769,4.522482370086713e-05,0.0,1.2600000047768845e-06,8.640000032755779e-06,6.201000023509096e-05,7.785000029514322e-05,4.383000016616734e-05,1.539000005834623e-05,2.340000008871357e-06,9.000000034120603e-08,6.660000025249246e-06,7.378058851500947e-05,0.0010127982391338,0.0107521362760573,0.0305000044685721,0.0507275716040819,0.048324840183208,0.0043451280164731,0.0003281502365381937,3.402000012897588e-05,0.0007988417677344338,0.0065471664954097,0.0747823693423368,0.1160757614988874,0.1180559535063946,0.0903386894013135,0.0076124072053305,0.0002838331775466504,1.9800000075065327e-05,0.000110520000419001,0.000509518237225792,0.0024312261268642,0.0022711994203752,0.001247130004728,0.0004640340017592356,3.3660000127611056e-05,1.5300000058005023e-06,6.921000026238744e-05,0.0007713000029241357,0.0122279146345934,0.1209088321054457,0.4051323117712228,1.0877791544769055,1.0824691159861866,0.0738472668682034,0.0044131729579075,7.200000027296483e-07,3.780000014330653e-06,3.798000014398895e-05,0.0006616644730967232,0.0042627529573373,0.014869730526962,0.0340550281291086,0.0047037331943032,0.0002897308246278329,7.200000027296483e-07,9.27000003514422e-06,8.957964739843593e-05,0.0011546100043773,0.0032035143650862,0.0048505697830952,0.0060833767289455,0.0008975227092850213,5.22000001978995e-05,1.4400000054592963e-06,5.492470609058228e-06,9.081000034427689e-05,0.00040680000154225127,0.0008011164736254105,0.0009026527093044702,0.0006217136494158508,6.849000025965779e-05,2.1600000081889448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,0.00016224811826217033,0.0020855400079066,0.0078292863826233,0.0129208394607499,0.0202310538414054,0.0241779195034275,0.012797199224987,0.0016517700062621,0.0004482000016992061,1.6394823591567462e-05,0.0007846200029746342,0.000629460002386395,0.0091208375639904,0.0317994385911455,0.0150039000568824,0.0029017800110011,0.0004627800017544814,8.370000031732161e-06,0.000890020238668343,0.0097623865075991,0.0376164802602578,0.0410026243907423,0.0477868427694037,0.0490671693624929,0.036339604373064,0.0029847765995511,0.0004598100017432216,0.002375553891359,0.0202383194884917,0.1501379515103761,0.37311001447335,0.5618612710712928,0.4723577382613805,0.1852833839965599,0.0154207754702276,0.0035388000134162,0.0061823149646147,0.0938058028262227,0.1383093545243554,0.0337792045986512,0.0085451068559254,0.0016091121237474,0.0005292900020066327,0.00010278000038965728,2.5470000096561307e-05,0.005517490609153,0.064073418948796,0.5377129954503304,0.8849613241785753,1.1303446934618084,1.1410255123258306,0.9921342757613578,0.0392347914428637,0.024377695857126,0.00016067258884443252,0.0007500296499023195,0.0036868076610361,0.0184566533640901,0.0959654643638221,0.1560493558857285,0.0716252007421321,0.0067387895549597,0.0007467300028309865,3.732317661208704e-05,0.0001844100006991312,0.0007466032969481531,0.0025032487153726,0.0058237609632553,0.007071844967987,0.0043104840163418,0.0003104100011768196,1.7370000065852764e-05,0.0007359187086723519,0.0062672386119955,0.0135579289925769,0.007359890851432,0.0023405537735793,0.001112105651275,0.0007072355320930205,0.00014229000053944674,5.580000021154774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,2.1600000081889448e-05,0.000761252473474279,0.0058952679047029,0.0061937622587757,0.0096289394482697,0.0095772303892501,0.0161187854728738,0.0010690602393471,2.529000009587889e-05,0.0,0.0,6.300000023884422e-07,3.420000012965829e-06,9.99000003787387e-06,3.767294131929542e-06,2.340000008871357e-06,0.0,0.0,2.0070000076088945e-05,0.0005724787080527217,0.0044297100167938,0.0040351037800036,0.0047126707237489,0.0065822199073073,0.0168523588874197,0.0007780500029497261,4.050000015354272e-06,0.00025100153036335625,0.0062187723765176,0.1605411461380518,0.4216445543044118,0.6902681980286945,0.5644846217871204,0.6560843671932152,0.0510153428992906,0.0013141800049822,0.00014488976525518527,0.0021958634200896,0.0014024410641404,0.0002996100011358749,0.0004346925898832912,0.00019985400075768213,0.00011709000044390903,4.590000017401508e-06,0.0,0.0001179000004469799,0.0030943422470253,0.0230334893814417,0.0406409048599592,0.0647274888336287,0.0819298841929637,0.1983563481637689,0.0069003995555724,1.809000006858241e-05,1.7100000064829146e-06,6.336000024020905e-05,0.0021985083612761,0.0144995552314409,0.0484038863011548,0.1010958032068016,0.2521356429558911,0.0170781861823935,3.996000015149548e-05,2.340000008871357e-06,0.00012330000046745226,0.0010759725923144,0.0007017300026603834,0.0008418811796623097,0.0011594590632192,0.0022692635380149,0.0001016100003852216,5.400000020472362e-07,5.3642117850425645e-05,0.0006933600026286513,0.0012108600045905,0.0004852800018397829,0.0004109975309699296,0.00019402976544148376,0.0004635000017572111,1.7100000064829146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arkansas,1.5300000058005023e-06,1.179000004469799e-05,0.0006104812964320904,0.0032638200123737,0.0128710754605612,0.0221471909074933,0.0418167781585348,0.0029766843642263,1.7550000066535176e-05,0.0,5.400000020472362e-07,3.780000014330653e-06,2.8530000108162312e-05,4.806000018220402e-05,3.1782706002846843e-05,7.470000028320101e-06,2.700000010236181e-07,0.0,2.340000008871357e-06,3.62361177844364e-05,0.00042141176630352943,0.0053375435496473,0.0219119129066013,0.0584271365744488,0.0786516444158294,0.0029607014229892,4.838611783049922e-05,1.3860000052545727e-05,0.0003098622364688606,0.0142146169950666,0.091565430700082,0.3848978936945106,0.6431609057324553,1.566720653939717,0.323375725578916,0.00301148789377,5.310000020131156e-06,4.5450000172309046e-05,0.0002158807067007952,0.0010805534158612,0.0017156544770925,0.0011615855338155,0.000619604825878444,3.3480000126928644e-05,4.500000017060302e-07,1.5750000059711056e-05,0.0003056050599821326,0.0049358837834186,0.0487510512436474,0.2641902772368865,0.7325353637183487,0.940117202152387,0.0185920073646032,0.00020540117724930068,1.5300000058005023e-06,1.2960000049133669e-05,0.0004804168253507575,0.0028394933048826,0.0290901378749917,0.1870766954151234,0.6642490574594629,0.0296181643475818,0.00020511000077760852,0.0,6.210000023543216e-06,0.0001119074121889668,0.0007544512969779063,0.0030069098937526,0.0068704076731057,0.0106411578050484,0.0005791023551366566,1.6380000062099498e-05,2.700000010236181e-07,2.340000008871357e-06,2.5470000096561307e-05,0.00017388000065921003,0.0007347811792562746,0.0009289800035219288,0.0011539800043749,5.337000020233518e-05,4.500000017060302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idaho,0.0037279814258981,0.0076044392053003,0.0071761715566179,0.0038647877793579,0.0008607600032632945,0.0003296700012498377,6.183000023440854e-05,1.314000004981608e-05,3.6900000139894473e-06,4.3471058988335935e-05,0.00011758905926933048,0.00013041000049440754,8.757000033199347e-05,2.133000008086583e-05,8.460000032073367e-06,3.420000012965829e-06,9.900000037532664e-07,9.000000034120603e-08,0.0061659356704349,0.020376174783132,0.0394650869731485,0.0531462834956046,0.0363345417848095,0.0242850989155985,0.0154467145291494,0.0045886577821023,0.0005545521197494647,0.0516294729016188,0.1286044907228566,0.1428701550122345,0.0541254425581403,0.0152126993517917,0.0028369916578143,0.0003147158835460852,0.0008872200033636091,0.0017057276535255,0.0859402129140499,0.1997606707573283,0.2290044936917263,0.0862326599739821,0.0156776382947308,0.0015031475351104,0.00011160000042309548,2.763000010475025e-05,4.860000018425126e-06,0.1127728836040126,0.3777133302555079,0.9402803509765346,1.3504371630021008,1.1310291261702858,0.6547302691880814,0.4954627624666228,0.3171637677906596,0.0302292407028397,0.0097811569782585,0.0405869994479901,0.0915934521119529,0.1027964898014845,0.0432494916933782,0.0197642577219886,0.0081315547367105,0.0011224312983729,0.00044658000169306433,0.0006595531789710718,0.0023090078911068,0.0031890226003254,0.0031107667176758,0.0014629789467228,0.0009187157681888977,0.0006151987082146809,0.0003124863541258679,4.47300001695794e-05,0.0016956571828991,0.0031514933060655,0.0023396530676935,0.0007027750614878748,0.00016065000060905277,8.325000031561558e-05,3.402000012897588e-05,1.908000007233568e-05,4.050000015354272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Mexico,0.0048674015478649,0.0065983736720744,0.0072557633216255,0.0064908141422548,0.0031942327179922,0.0014556077702243,0.0008251909443049164,0.00025717411862205173,3.699000014023568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624093334130754,0.0580210671611446,0.0331034535372658,0.0282822403425171,0.0258943815099349,0.0084501508555654,0.0011068221218432,0.00012501000047393518,2.754000010440905e-05,0.0301377816436694,0.0510892360760413,0.0481343677118977,0.0320815677686857,0.0124469855766005,0.0056979557863078,0.0045912201350531,0.00217548671413,0.00023734941266453975,0.9919887432902178,1.2423339975334389,1.0058500178133565,0.3116227003578878,0.0459681058213321,0.0054966137855445,0.0006961171791096925,8.656305915170539e-05,1.269000004811005e-05,0.0139025051115304,0.0397845065037713,0.191974065198396,0.4001759411641971,0.3304099007820545,0.1216329756376028,0.011197923571865,0.0014473521231342,0.0003567600013525407,0.0023312491853087,0.0077050129703875,0.032433452240608,0.0716170566244542,0.0760580311118789,0.0324959189467272,0.0075336420285613,0.0014426636525282,0.0002325600008816764,8.790811798033416e-05,0.0002265300008588156,0.00035541141311213383,0.00038871000147366885,0.0001937841183817289,4.47300001695794e-05,6.8400000259316585e-06,1.8000000068241206e-06,1.8000000068241206e-07,0.0181743561865492,0.0176213255962173,0.0191194800724853,0.0102347880388019,0.0007182684733113189,5.805000022007789e-05,4.950000018766332e-06,9.000000034120603e-07,9.900000037532664e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utah,0.001833581301069,0.0032326994240204,0.0030746710704801,0.0020298811841662,0.0012409327105869,0.0005391882373382763,0.0003091500011720427,0.00017982000068172965,5.310000020131156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543527698531198,0.0536730372623075,0.0194691879561641,0.007164845674222,0.0046370555469916,0.0021578700081808,0.0008883000033677035,0.0001866600007076613,0.00022491000085267387,0.0623858642365159,0.1547589803514247,0.1664613200428491,0.1292952513137107,0.0962720103649843,0.065205225070734,0.0495140331288929,0.0117519653386714,0.027109750338072,0.7435332105835727,1.1670972033658498,0.7278656798182921,0.1637190493265704,0.0540702644402841,0.0090622877990626,0.0010059688273432,6.894000026136382e-05,0.0001252800004749588,0.016307228885353,0.0543731687943736,0.1927068501423507,0.2303987055793648,0.2659135446551844,0.1345772952160888,0.0210545824327628,0.0020868963608529,0.0075965520287998,0.0009351028270745532,0.0058474613162864,0.0283744324605137,0.0463874458229219,0.0514780244304564,0.0243229935039775,0.0123059283995951,0.0016065900060908,0.0021809700082684,1.3050000049474876e-05,3.969000015047186e-05,8.586000032551055e-05,0.00010539000039955226,0.00015390000058346232,0.00010170000038556282,3.798000014398895e-05,5.400000020472362e-06,8.640000032755779e-06,0.0125290267533821,0.0056826822568381,0.0052120948432893,0.0043290734281769,0.0016680600063239,0.0007274700027579684,0.00010008000037942112,1.9800000075065327e-06,2.1600000081889448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
